"1310076","null","1","0","0"
"1309794","null","1","0","0"
"1309306","null","1","0","0"
"1308303","null","1","0","0"
"1308155","null","1","0","0"
"1308094","null","1","0","0"
"1307643","null","1","0","0"
"1307629","null","1","0","0"
"1307285","null","1","0","0"
"1307032","null","1","0","0"
"130693","null","1","0","0"
"1306891","null","1","0","0"
"1306731","null","1","0","0"
"1306481","null","1","0","0"
"1306431","null","1","0","0"
"1306297","null","1","0","0"
"1306238","null","1","0","0"
"1305878","null","1","0","0"
"1305877","null","1","0","0"
"1305500","null","2","0","0"
"130548","null","1","0","0"
"1305258","null","1","0","0"
"1305079","null","1","0","0"
"1305032","null","1","0","0"
"1305012","null","1","0","0"
"1304953","null","1","0","0"
"1304748","null","1","0","0"
"1304620","null","1","0","0"
"1304555","null","1","0","0"
"1304503","null","1","0","0"
"1304487","null","1","0","0"
"1304465","null","1","0","0"
"1304406","null","1","0","0"
"1304334","null","1","0","0"
"1304013","null","1","0","0"
"1303871","null","1","0","0"
"1303816","null","3","0","0"
"130368","null","1","0","0"
"1303341","null","1","0","0"
"1303333","null","1","0","0"
"1302937","null","1","0","0"
"1302516","null","1","0","0"
"1302504","null","1","0","0"
"1302429","null","1","0","0"
"1302030","null","1","0","0"
"1301775","null","1","0","0"
"1301546","null","1","0","0"
"130130","null","1","0","0"
"1301237","null","1","0","0"
"1301207","null","1","0","0"
"1301177","null","1","0","0"
"1301156","null","1","0","0"
"1301105","null","1","0","0"
"1301020","null","1","0","0"
"1301015","null","1","0","0"
"1300991","null","1","0","0"
"1300846","null","1","0","0"
"1300735","null","1","0","0"
"1300716","null","1","0","0"
"130064","null","1","0","0"
"1300535","null","1","0","0"
"1300483","null","2","0","0"
"1300379","null","1","0","0"
"1300378","null","1","0","0"
"1300355","null","1","0","0"
"1300287","null","1","0","0"
"1300145","null","1","0","0"
"1300130","null","1","0","0"
"1300100","null","1","0","0"
"1300067","null","2","0","0"
"1300031","null","1","0","0"
"12997","null","1","0","0"
"1299637","null","1","0","0"
"1299635","null","1","0","0"
"1299433","null","1","0","0"
"1299415","null","1","0","0"
"1299221","null","1","0","0"
"1299205","null","1","0","0"
"1299055","null","1","0","0"
"1298735","null","2","0","0"
"1298655","null","1","0","0"
"1298366","null","1","0","0"
"1298206","null","1","0","0"
"12982","null","1","0","0"
"1298141","null","1","0","0"
"1298005","null","1","0","0"
"1297210","null","1","0","0"
"1297136","null","1","0","0"
"1297081","null","1","0","0"
"1296936","null","1","0","0"
"1296899","null","1","0","0"
"1296896","null","1","0","0"
"1296861","null","1","0","0"
"1296709","null","1","0","0"
"1296642","null","1","0","0"
"1296552","null","1","0","0"
"1296489","null","2","0","0"
"1296467","null","1","0","0"
"1296352","null","1","0","0"
"1296348","null","1","0","0"
"1296252","null","1","0","0"
"1296183","null","1","0","0"
"1296161","null","1","0","0"
"129616","null","2","0","0"
"1296148","null","1","0","0"
"1296068","null","1","0","0"
"1295985","null","1","0","0"
"1295948","null","1","0","0"
"129592","null","1","0","0"
"1295844","null","1","0","0"
"1295324","null","1","0","0"
"1295294","null","1","0","0"
"1295271","null","1","0","0"
"1295212","null","1","0","0"
"1294869","null","1","0","0"
"1294861","null","1","0","0"
"1294754","null","1","0","0"
"129472","null","1","0","0"
"1294716","null","1","0","0"
"1294704","null","1","0","0"
"1294587","null","1","0","0"
"1294433","null","1","0","0"
"1294230","null","1","0","0"
"1294210","null","1","0","0"
"1294129","null","1","0","0"
"1294032","null","1","0","0"
"1294018","null","1","0","0"
"1293988","null","1","0","0"
"1293892","null","1","0","0"
"1293884","null","1","0","0"
"1293864","null","1","0","0"
"1293836","null","1","0","0"
"129345","null","1","0","0"
"1293163","null","1","0","0"
"1293001","null","1","0","0"
"1292848","null","1","0","0"
"1292704","null","1","0","0"
"1292690","null","1","0","0"
"1292468","null","1","0","0"
"1292414","null","1","0","0"
"1292336","null","1","0","0"
"1292198","null","1","0","0"
"1292132","null","1","0","0"
"1292016","null","1","0","0"
"1291924","null","1","0","0"
"1291888","null","1","0","0"
"1291833","null","1","0","0"
"129178","null","1","0","0"
"1291716","null","1","0","0"
"1291559","null","1","0","0"
"1291556","null","1","0","0"
"129131","null","1","0","0"
"1291140","null","1","0","0"
"1290806","null","1","0","0"
"1290136","null","1","0","0"
"1290037","null","1","0","0"
"1289718","null","1","0","0"
"1289504","null","1","0","0"
"1289264","null","1","0","0"
"1289221","null","1","0","0"
"1289068","null","1","0","0"
"128899","null","1","0","0"
"1288633","null","1","0","0"
"1288580","null","1","0","0"
"1288445","null","1","0","0"
"1288393","null","1","0","0"
"1288366","null","1","0","0"
"1288282","null","1","0","0"
"1288146","null","1","0","0"
"1288107","null","1","0","0"
"1288021","null","1","0","0"
"1287820","null","2","0","0"
"1287546","null","1","0","0"
"1287497","null","1","0","0"
"1287167","null","1","0","0"
"1286831","null","1","0","0"
"1286758","null","1","0","0"
"1286716","null","1","0","0"
"1286713","null","1","0","0"
"1286498","null","1","0","0"
"1286451","null","1","0","0"
"1286419","null","1","0","0"
"1286240","null","1","0","0"
"1286193","null","1","0","0"
"1286154","null","1","0","0"
"1286083","null","1","0","0"
"1285992","null","1","0","0"
"1285918","null","1","0","0"
"1285642","null","1","0","0"
"1285563","null","1","0","0"
"1285540","null","1","0","0"
"1285312","null","1","0","0"
"1285241","null","2","0","0"
"1285033","null","1","0","0"
"1285009","null","1","0","0"
"1284349","null","1","0","0"
"1284289","null","1","0","0"
"1284266","null","1","0","0"
"1284099","null","1","0","0"
"1284074","null","1","0","0"
"1284051","null","1","0","0"
"1283938","null","1","0","0"
"1283839","null","1","0","0"
"1283763","null","1","0","0"
"1283298","null","1","0","0"
"1282968","null","1","0","0"
"1282927","null","1","0","0"
"1282905","null","1","0","0"
"1282799","null","1","0","0"
"1282701","null","1","0","0"
"1282520","null","1","0","0"
"1282193","null","1","0","0"
"1282085","null","1","0","0"
"1282023","null","1","0","0"
"1282013","null","1","0","0"
"1281983","null","1","0","0"
"1281887","null","1","0","0"
"1281528","null","1","0","0"
"1281524","null","1","0","0"
"1281482","null","1","0","0"
"1281311","null","1","0","0"
"1281141","null","1","0","0"
"1281122","null","1","0","0"
"1281002","null","1","0","0"
"1280910","null","1","0","0"
"1280644","null","2","0","0"
"1280582","null","1","0","0"
"1280255","null","1","0","0"
"1280095","null","1","0","0"
"1279688","null","1","0","0"
"1279161","null","1","0","0"
"1279129","null","1","0","0"
"1278959","null","1","0","0"
"1278901","null","1","0","0"
"1278859","null","2","0","0"
"1278776","null","1","0","0"
"1278449","null","1","0","0"
"1278217","null","1","0","0"
"1278069","null","1","0","0"
"1277682","null","1","0","0"
"1277596","null","1","0","0"
"1277232","null","1","0","0"
"127715","null","1","0","0"
"1277140","null","1","0","0"
"1276702","null","1","0","0"
"1276625","null","1","0","0"
"1276561","null","1","0","0"
"1276482","null","1","0","0"
"1276418","null","1","0","0"
"1276236","null","1","0","0"
"1276210","null","1","0","0"
"1276186","null","1","0","0"
"1276166","null","1","0","0"
"1275800","null","1","0","0"
"1275798","null","1","0","0"
"1275747","null","1","0","0"
"1275689","null","1","0","0"
"1275489","null","1","0","0"
"1274898","null","1","0","0"
"1274779","null","1","0","0"
"1274766","null","1","0","0"
"1274559","null","1","0","0"
"1274333","null","1","0","0"
"1274026","null","1","0","0"
"1274022","null","2","0","0"
"1273805","null","1","0","0"
"1273701","null","1","0","0"
"1273643","null","1","0","0"
"1273531","null","1","0","0"
"1273486","null","1","0","0"
"1273398","null","1","0","0"
"1273039","null","1","0","0"
"1272737","null","1","0","0"
"1272361","null","1","0","0"
"1272182","null","1","0","0"
"1272060","null","1","0","0"
"1271985","null","1","0","0"
"1271922","null","1","0","0"
"1271697","null","1","0","0"
"1271567","null","1","0","0"
"1271539","null","2","0","0"
"1271367","null","1","0","0"
"1270851","null","1","0","0"
"1270821","null","1","0","0"
"1270777","null","1","0","0"
"127069","null","1","0","0"
"1270577","null","1","0","0"
"127055","null","1","0","0"
"1270248","null","1","0","0"
"127017","null","1","0","0"
"1270067","null","1","0","0"
"1269932","null","1","0","0"
"1269756","null","1","0","0"
"1269700","null","1","0","0"
"1269347","null","1","0","0"
"1269326","null","1","0","0"
"1269076","null","2","0","0"
"126875","null","1","0","0"
"1268737","null","2","0","0"
"1268643","null","1","0","0"
"1268341","null","1","0","0"
"1268238","null","1","0","0"
"1268119","null","1","0","0"
"126778","null","1","0","0"
"1267567","null","1","0","0"
"1267483","null","1","0","0"
"1267482","null","1","0","0"
"1267404","null","1","0","0"
"1267380","null","1","0","0"
"1267347","null","1","0","0"
"1267307","null","1","0","0"
"1267220","null","1","0","0"
"1267155","null","2","0","0"
"1267031","null","1","0","0"
"1266963","null","1","0","0"
"1266940","null","1","0","0"
"1266867","null","1","0","0"
"126666","null","1","0","0"
"1266398","null","1","0","0"
"1266315","null","1","0","0"
"1265908","null","1","0","0"
"1265579","null","1","0","0"
"1265528","null","1","0","0"
"1265497","null","1","0","0"
"1265478","null","1","0","0"
"126545","null","1","0","0"
"12654","null","1","0","0"
"1265025","null","1","0","0"
"1264930","null","1","0","0"
"1264847","null","1","0","0"
"1264756","null","1","0","0"
"126469","null","1","0","0"
"1264559","null","1","0","0"
"1264515","null","1","0","0"
"1264455","null","1","0","0"
"1264423","null","1","0","0"
"1264403","null","1","0","0"
"126424","null","1","0","0"
"1264231","null","1","0","0"
"1263839","null","1","0","0"
"1263777","null","1","0","0"
"1263600","null","1","0","0"
"1263497","null","1","0","0"
"1263354","null","1","0","0"
"1262834","null","1","0","0"
"1262653","null","1","0","0"
"1262245","null","1","0","0"
"1262235","null","1","0","0"
"126202","null","1","0","0"
"1261872","null","1","0","0"
"1261869","null","1","0","0"
"1261724","null","1","0","0"
"126165","null","1","0","0"
"1261600","null","1","0","0"
"1261540","null","1","0","0"
"1261225","null","1","0","0"
"1261094","null","1","0","0"
"1261001","null","1","0","0"
"1260999","null","1","0","0"
"1260963","null","1","0","0"
"1260898","null","1","0","0"
"1260784","null","1","0","0"
"1260774","null","1","0","0"
"1260590","null","1","0","0"
"1260587","null","1","0","0"
"1260586","null","1","0","0"
"1260483","null","1","0","0"
"1260474","null","1","0","0"
"1260454","null","1","0","0"
"1260243","null","1","0","0"
"1260219","null","1","0","0"
"1260119","null","1","0","0"
"1260100","null","1","0","0"
"1259640","null","1","0","0"
"1259599","null","1","0","0"
"1259577","null","1","0","0"
"1259536","null","1","0","0"
"1259469","null","1","0","0"
"1259435","null","1","0","0"
"1259377","null","1","0","0"
"1259267","null","1","0","0"
"1259213","null","1","0","0"
"125917","null","1","0","0"
"1259064","null","1","0","0"
"1259047","null","1","0","0"
"1259037","null","1","0","0"
"1258891","null","1","0","0"
"1258883","null","1","0","0"
"1258732","null","1","0","0"
"1258650","null","1","0","0"
"1258314","null","1","0","0"
"1258142","null","1","0","0"
"1258011","null","1","0","0"
"1257736","null","1","0","0"
"1257546","null","1","0","0"
"1257514","null","1","0","0"
"1257491","null","1","0","0"
"1257463","null","1","0","0"
"1257364","null","1","0","0"
"1257286","null","1","0","0"
"1257268","null","1","0","0"
"1256827","null","1","0","0"
"1256800","null","1","0","0"
"1256702","null","1","0","0"
"1256609","null","1","0","0"
"1256603","null","1","0","0"
"1256582","null","1","0","0"
"1256189","null","1","0","0"
"1255965","null","1","0","0"
"1255928","null","1","0","0"
"12559","null","1","0","0"
"1255723","null","1","0","0"
"1255653","null","1","0","0"
"1255588","null","1","0","0"
"1255546","null","1","0","0"
"1255472","null","1","0","0"
"1255386","null","1","0","0"
"1255159","null","1","0","0"
"1255027","null","1","0","0"
"1254956","null","1","0","0"
"1254683","null","1","0","0"
"1254668","null","1","0","0"
"1254534","null","1","0","0"
"1254239","null","1","0","0"
"1253661","null","1","0","0"
"1253635","null","1","0","0"
"1253245","null","1","0","0"
"1253202","null","1","0","0"
"1253016","null","1","0","0"
"1252845","null","1","0","0"
"125283","null","1","0","0"
"1252804","null","1","0","0"
"1252792","null","1","0","0"
"1252743","null","1","0","0"
"1252735","null","1","0","0"
"1252729","null","1","0","0"
"1252628","null","1","0","0"
"1252601","null","1","0","0"
"1252578","null","1","0","0"
"1252498","null","1","0","0"
"1252463","null","1","0","0"
"1252342","null","1","0","0"
"1252287","null","1","0","0"
"1252250","null","1","0","0"
"1252139","null","1","0","0"
"1251916","null","1","0","0"
"1251901","null","1","0","0"
"1251887","null","1","0","0"
"1251703","null","2","0","0"
"1251422","null","1","0","0"
"1251413","null","1","0","0"
"1251399","null","1","0","0"
"1251335","null","1","0","0"
"1251273","null","1","0","0"
"1251178","null","1","0","0"
"1251124","null","2","0","0"
"1250761","null","1","0","0"
"1250760","null","1","0","0"
"1250748","null","1","0","0"
"1250732","null","1","0","0"
"1250725","null","1","0","0"
"125063","null","1","0","0"
"1250500","null","1","0","0"
"1250202","null","1","0","0"
"1250089","null","1","0","0"
"1250087","null","1","0","0"
"1249977","null","1","0","0"
"1249962","null","1","0","0"
"1249930","null","2","0","0"
"1249737","null","1","0","0"
"1249469","null","1","0","0"
"1249429","null","1","0","0"
"1248805","null","1","0","0"
"1248759","null","1","0","0"
"1248693","null","1","0","0"
"1248670","null","1","0","0"
"1248661","null","1","0","0"
"1248511","null","1","0","0"
"1248506","null","1","0","0"
"1247946","null","1","0","0"
"124777","null","1","0","0"
"1246670","null","1","0","0"
"1246610","null","1","0","0"
"1246581","null","1","0","0"
"1246573","null","1","0","0"
"1246498","null","1","0","0"
"1246488","null","1","0","0"
"1246458","null","1","0","0"
"1246450","null","1","0","0"
"1246394","null","1","0","0"
"1246138","null","1","0","0"
"1246079","null","1","0","0"
"1245922","null","1","0","0"
"1245783","null","1","0","0"
"1245212","null","1","0","0"
"1245078","null","1","0","0"
"1244675","null","1","0","0"
"1244619","null","1","0","0"
"1244538","null","1","0","0"
"1244417","null","2","0","0"
"1244365","null","1","0","0"
"1244303","null","1","0","0"
"1244262","null","1","0","0"
"1244245","null","1","0","0"
"1244210","null","1","0","0"
"1244152","null","1","0","0"
"1243899","null","1","0","0"
"1243838","null","1","0","0"
"1243789","null","1","0","0"
"1243668","null","1","0","0"
"1243589","null","2","0","0"
"1243386","null","1","0","0"
"1243265","null","1","0","0"
"1243197","null","1","0","0"
"1243195","null","1","0","0"
"1243068","null","1","0","0"
"1243028","null","1","0","0"
"1243006","null","1","0","0"
"1242871","null","1","0","0"
"1242722","null","1","0","0"
"1242284","null","1","0","0"
"1242185","null","1","0","0"
"1242010","null","1","0","0"
"1241891","null","1","0","0"
"124176","null","1","0","0"
"1241721","null","1","0","0"
"1241485","null","1","0","0"
"1241412","null","1","0","0"
"1241376","null","1","0","0"
"1241243","null","1","0","0"
"1241237","null","1","0","0"
"124115","null","1","0","0"
"1241132","null","1","0","0"
"1241083","null","1","0","0"
"1241064","null","1","0","0"
"1240842","null","1","0","0"
"124049","null","1","0","0"
"1240248","null","1","0","0"
"1240198","null","1","0","0"
"1240172","null","1","0","0"
"1239968","null","1","0","0"
"1239920","null","1","0","0"
"1239788","null","1","0","0"
"1239680","null","1","0","0"
"1239657","null","1","0","0"
"1239585","null","1","0","0"
"1239558","null","1","0","0"
"1239555","null","1","0","0"
"1239409","null","1","0","0"
"1239120","null","1","0","0"
"1238995","null","1","0","0"
"1238819","null","1","0","0"
"1238592","null","1","0","0"
"1238563","null","1","0","0"
"1238352","null","1","0","0"
"1238253","null","1","0","0"
"1238242","null","1","0","0"
"1238134","null","1","0","0"
"1238117","null","1","0","0"
"1237611","null","1","0","0"
"1237212","null","1","0","0"
"1237211","null","1","0","0"
"1237179","null","1","0","0"
"1236699","null","1","0","0"
"1236651","null","1","0","0"
"1236430","null","1","0","0"
"1236409","null","1","0","0"
"1236272","null","1","0","0"
"1236204","null","1","0","0"
"1236144","null","1","0","0"
"1236117","null","1","0","0"
"1236081","null","1","0","0"
"12353","null","1","0","0"
"1235045","null","1","0","0"
"1234794","null","1","0","0"
"1234688","null","1","0","0"
"1234675","null","1","0","0"
"1234219","null","1","0","0"
"1234007","null","1","0","0"
"1233909","null","1","0","0"
"1233897","null","1","0","0"
"1233733","null","1","0","0"
"1233702","null","1","0","0"
"1233562","null","1","0","0"
"1233543","null","1","0","0"
"123352","null","1","0","0"
"1233390","null","1","0","0"
"1233142","null","1","0","0"
"1232902","null","1","0","0"
"1232667","null","1","0","0"
"1232314","null","1","0","0"
"1231709","null","1","0","0"
"1231573","null","1","0","0"
"1231369","null","1","0","0"
"1231329","null","1","0","0"
"1231293","null","1","0","0"
"1231195","null","1","0","0"
"1231135","null","1","0","0"
"1230968","null","1","0","0"
"1230900","null","1","0","0"
"1230833","null","1","0","0"
"1230762","null","1","0","0"
"1230735","null","1","0","0"
"1230601","null","1","0","0"
"1230343","null","1","0","0"
"1230302","null","1","0","0"
"1230069","null","1","0","0"
"1229743","null","1","0","0"
"1229724","null","1","0","0"
"1229657","null","1","0","0"
"1229522","null","1","0","0"
"1229515","null","1","0","0"
"1229160","null","1","0","0"
"1229088","null","1","0","0"
"1229019","null","1","0","0"
"1228605","null","1","0","0"
"1228500","null","2","0","0"
"1228404","null","1","0","0"
"1228046","null","1","0","0"
"1227828","null","1","0","0"
"1227815","null","1","0","0"
"1227613","null","1","0","0"
"1227603","null","1","0","0"
"1227576","null","1","0","0"
"1227533","null","2","0","0"
"1227474","null","1","0","0"
"1227299","null","1","0","0"
"1227259","null","1","0","0"
"1227228","null","1","0","0"
"1227206","null","1","0","0"
"1227058","null","1","0","0"
"1227002","null","1","0","0"
"1226967","null","1","0","0"
"1226884","null","1","0","0"
"1226808","null","1","0","0"
"1226798","null","1","0","0"
"1226767","null","1","0","0"
"1226590","null","1","0","0"
"1226444","null","1","0","0"
"1226401","null","1","0","0"
"1226319","null","1","0","0"
"1226291","null","1","0","0"
"1226256","null","1","0","0"
"1226096","null","1","0","0"
"1225808","null","1","0","0"
"1225660","null","1","0","0"
"1225646","null","1","0","0"
"1225586","null","1","0","0"
"1225508","null","1","0","0"
"1225491","null","1","0","0"
"1225325","null","1","0","0"
"1225215","null","1","0","0"
"1225172","null","1","0","0"
"1225170","null","1","0","0"
"1225167","null","1","0","0"
"1224925","null","1","0","0"
"1224905","null","1","0","0"
"1224870","null","1","0","0"
"1224472","null","1","0","0"
"12243","null","1","0","0"
"1224285","null","1","0","0"
"1224262","null","1","0","0"
"1223932","null","2","0","0"
"1223838","null","1","0","0"
"1223696","null","1","0","0"
"1223644","null","1","0","0"
"1223588","null","1","0","0"
"1223471","null","1","0","0"
"1223461","null","1","0","0"
"1223356","null","1","0","0"
"1223137","null","1","0","0"
"1223097","null","1","0","0"
"1223055","null","1","0","0"
"1223044","null","1","0","0"
"1222910","null","1","0","0"
"1222831","null","1","0","0"
"12228","null","1","0","0"
"1222777","null","1","0","0"
"1222439","null","1","0","0"
"1222291","null","1","0","0"
"1222128","null","1","0","0"
"1221804","null","1","0","0"
"122129","null","1","0","0"
"1221258","null","1","0","0"
"1220932","null","1","0","0"
"1220845","null","1","0","0"
"1220823","null","1","0","0"
"1220713","null","1","0","0"
"1220586","null","1","0","0"
"1220356","null","1","0","0"
"1220321","null","1","0","0"
"122027","null","1","0","0"
"1220206","null","1","0","0"
"1219576","null","1","0","0"
"1219384","null","1","0","0"
"1219347","null","1","0","0"
"1219282","null","1","0","0"
"1218909","null","1","0","0"
"1218802","null","1","0","0"
"1218736","null","1","0","0"
"1218585","null","1","0","0"
"1218203","null","1","0","0"
"1218101","null","1","0","0"
"1217987","null","1","0","0"
"1217973","null","1","0","0"
"1217888","null","1","0","0"
"1217546","null","1","0","0"
"1217290","null","1","0","0"
"1216997","null","1","0","0"
"1216916","null","1","0","0"
"1216854","null","1","0","0"
"1216793","null","1","0","0"
"1216764","null","1","0","0"
"1216698","null","1","0","0"
"1216096","null","1","0","0"
"1216091","null","1","0","0"
"1215892","null","1","0","0"
"1215814","null","1","0","0"
"1215813","null","1","0","0"
"1215781","null","1","0","0"
"1215754","null","2","0","0"
"1215696","null","2","0","0"
"1215414","null","1","0","0"
"121525","null","1","0","0"
"1215246","null","2","0","0"
"1215093","null","1","0","0"
"1214929","null","1","0","0"
"1214871","null","2","0","0"
"1214605","null","1","0","0"
"1214569","null","1","0","0"
"1214494","null","1","0","0"
"1214341","null","1","0","0"
"1214239","null","1","0","0"
"1214117","null","1","0","0"
"1214103","null","1","0","0"
"1214015","null","1","0","0"
"1213863","null","1","0","0"
"1213703","null","1","0","0"
"1213333","null","1","0","0"
"1213174","null","1","0","0"
"12131","null","1","0","0"
"1212861","null","1","0","0"
"1212616","null","1","0","0"
"1211956","null","1","0","0"
"1211868","null","1","0","0"
"1211749","null","1","0","0"
"121169","null","1","0","0"
"1211685","null","1","0","0"
"1211158","null","1","0","0"
"1211142","null","1","0","0"
"12110","null","1","0","0"
"1210887","null","1","0","0"
"1210773","null","1","0","0"
"1210754","null","2","0","0"
"1210603","null","1","0","0"
"1210567","null","1","0","0"
"1210499","null","1","0","0"
"1209763","null","1","0","0"
"1209418","null","1","0","0"
"1209143","null","1","0","0"
"1209089","null","1","0","0"
"1209073","null","1","0","0"
"120904","null","1","0","0"
"1208874","null","1","0","0"
"1208749","null","1","0","0"
"1208728","null","1","0","0"
"1208699","null","1","0","0"
"1208486","null","1","0","0"
"1208463","null","1","0","0"
"120836","null","1","0","0"
"1208305","null","1","0","0"
"1208166","null","1","0","0"
"1207977","null","1","0","0"
"1207867","null","1","0","0"
"1207681","null","1","0","0"
"1207309","null","1","0","0"
"1206761","null","1","0","0"
"120674","null","1","0","0"
"1206720","null","1","0","0"
"1206679","null","1","0","0"
"1206612","null","1","0","0"
"1206610","null","1","0","0"
"1206526","null","1","0","0"
"1206380","null","1","0","0"
"1206377","null","1","0","0"
"1206299","null","1","0","0"
"1206295","null","1","0","0"
"1206152","null","2","0","0"
"1206114","null","1","0","0"
"1205977","null","1","0","0"
"1205580","null","2","0","0"
"1205515","null","1","0","0"
"1205253","null","1","0","0"
"1204693","null","1","0","0"
"120465","null","1","0","0"
"1204445","null","1","0","0"
"1204192","null","1","0","0"
"1203946","null","1","0","0"
"1203646","null","1","0","0"
"1203463","null","1","0","0"
"1203359","null","1","0","0"
"1203186","null","1","0","0"
"1202999","null","1","0","0"
"1202683","null","1","0","0"
"1202596","null","1","0","0"
"1202577","null","1","0","0"
"1202496","null","1","0","0"
"1202282","null","1","0","0"
"1201820","null","1","0","0"
"1201623","null","1","0","0"
"1201521","null","1","0","0"
"1201497","null","1","0","0"
"1201475","null","1","0","0"
"1201262","null","1","0","0"
"1201247","null","1","0","0"
"120124","null","1","0","0"
"1201102","null","1","0","0"
"1201059","null","1","0","0"
"1200677","null","1","0","0"
"120046","null","1","0","0"
"1200442","null","2","0","0"
"1200225","null","1","0","0"
"1200034","null","1","0","0"
"1199845","null","1","0","0"
"1199403","null","1","0","0"
"1199229","null","1","0","0"
"1198797","null","1","0","0"
"1198532","null","1","0","0"
"1198496","null","1","0","0"
"1198351","null","1","0","0"
"1198275","null","1","0","0"
"1198259","null","1","0","0"
"1198170","null","1","0","0"
"1198003","null","1","0","0"
"1197986","null","1","0","0"
"1197963","null","1","0","0"
"1197910","null","1","0","0"
"1197880","null","1","0","0"
"1197822","null","1","0","0"
"1197795","null","1","0","0"
"1197332","null","1","0","0"
"1197304","null","1","0","0"
"1197234","null","1","0","0"
"1197104","null","1","0","0"
"1197001","null","1","0","0"
"119647","null","1","0","0"
"1196435","null","1","0","0"
"1196184","null","1","0","0"
"1196168","null","1","0","0"
"1196153","null","1","0","0"
"1195431","null","1","0","0"
"1195342","null","1","0","0"
"1195209","null","1","0","0"
"1194926","null","1","0","0"
"1194887","null","1","0","0"
"1194851","null","1","0","0"
"1194726","null","1","0","0"
"1194429","null","1","0","0"
"1194334","null","1","0","0"
"1194285","null","1","0","0"
"1194205","null","1","0","0"
"1193876","null","1","0","0"
"1193826","null","1","0","0"
"1193715","null","1","0","0"
"1193663","null","1","0","0"
"1193559","null","1","0","0"
"1193425","null","1","0","0"
"1193324","null","1","0","0"
"1193178","null","1","0","0"
"1193014","null","1","0","0"
"1192966","null","1","0","0"
"1192889","null","1","0","0"
"1192803","null","1","0","0"
"1192782","null","1","0","0"
"1192246","null","1","0","0"
"119202","null","1","0","0"
"1191992","null","1","0","0"
"1191890","null","1","0","0"
"1191741","null","1","0","0"
"1191690","null","1","0","0"
"1191685","null","1","0","0"
"1191680","null","1","0","0"
"1191662","null","1","0","0"
"1191602","null","1","0","0"
"1191227","null","1","0","0"
"1191216","null","1","0","0"
"1190870","null","1","0","0"
"1190655","null","2","0","0"
"1190583","null","1","0","0"
"1190548","null","1","0","0"
"1190466","null","1","0","0"
"1190449","null","1","0","0"
"1190004","null","1","0","0"
"1189647","null","1","0","0"
"1189629","null","1","0","0"
"1189176","null","2","0","0"
"1189174","null","1","0","0"
"1189115","null","1","0","0"
"1188988","null","1","0","0"
"1188877","null","1","0","0"
"1188795","null","1","0","0"
"1188783","null","1","0","0"
"1188698","null","1","0","0"
"118856","null","1","0","0"
"118851","null","2","0","0"
"1188079","null","1","0","0"
"1187874","null","2","0","0"
"1187790","null","1","0","0"
"1187592","null","1","0","0"
"1187471","null","1","0","0"
"1187222","null","1","0","0"
"1187026","null","1","0","0"
"1186884","null","1","0","0"
"118688","null","1","0","0"
"1186775","null","1","0","0"
"1186548","null","1","0","0"
"1186537","null","1","0","0"
"1186357","null","1","0","0"
"1186117","null","1","0","0"
"118605","null","1","0","0"
"1185579","null","1","0","0"
"1185544","null","1","0","0"
"1185404","null","1","0","0"
"118528","null","1","0","0"
"1185267","null","1","0","0"
"1185239","null","1","0","0"
"1185208","null","1","0","0"
"1185084","null","1","0","0"
"1184878","null","1","0","0"
"1184872","null","1","0","0"
"1184831","null","1","0","0"
"1184816","null","1","0","0"
"1184791","null","1","0","0"
"1184692","null","1","0","0"
"1184678","null","1","0","0"
"118466","null","1","0","0"
"1184555","null","1","0","0"
"1184309","null","1","0","0"
"1184220","null","1","0","0"
"1184208","null","1","0","0"
"1184202","null","1","0","0"
"118413","null","1","0","0"
"1183842","null","1","0","0"
"1183543","null","1","0","0"
"118349","null","1","0","0"
"1183458","null","1","0","0"
"1183081","null","1","0","0"
"1183035","null","1","0","0"
"1182974","null","1","0","0"
"1182967","null","1","0","0"
"1182709","null","1","0","0"
"1182475","null","1","0","0"
"1182366","null","1","0","0"
"1182137","null","1","0","0"
"1181780","null","1","0","0"
"1181751","null","1","0","0"
"118174","null","2","0","0"
"1181458","null","1","0","0"
"1181383","null","1","0","0"
"1181285","null","1","0","0"
"1181166","null","1","0","0"
"1180882","null","1","0","0"
"1180875","null","1","0","0"
"1180847","null","1","0","0"
"1180709","null","1","0","0"
"1180596","null","1","0","0"
"1180555","null","1","0","0"
"1180204","null","1","0","0"
"1180130","null","1","0","0"
"1179995","null","1","0","0"
"1179560","null","1","0","0"
"1179554","null","1","0","0"
"1179408","null","1","0","0"
"1179337","null","1","0","0"
"1179282","null","1","0","0"
"1179218","null","1","0","0"
"1179179","null","1","0","0"
"1178738","null","1","0","0"
"1178414","null","1","0","0"
"1178400","null","1","0","0"
"1178236","null","1","0","0"
"1178231","null","1","0","0"
"1178209","null","1","0","0"
"1178200","null","1","0","0"
"1177956","null","1","0","0"
"1177675","null","1","0","0"
"1177529","null","1","0","0"
"1177504","null","1","0","0"
"11775","null","1","0","0"
"1177324","null","1","0","0"
"1177209","null","1","0","0"
"1177204","null","1","0","0"
"1176968","null","1","0","0"
"1176935","null","9","0","0"
"1176925","null","1","0","0"
"1176813","null","1","0","0"
"1176355","null","1","0","0"
"117620","null","1","0","0"
"117611","null","1","0","0"
"1175665","null","1","0","0"
"117562","null","1","0","0"
"1175495","null","1","0","0"
"1175457","null","1","0","0"
"1175289","null","1","0","0"
